|chapter|sec|no|content|lang
1783|28|3|3|只是神對我說：你不可為我的名建造殿宇；因你是戰士，流了人的血。|zh
1784|28|3|3|But God said to me, You are not to be the builder of a house for my name, because you are a man of war and have taken life;|en
1785|28|4|4|然而，耶和華─以色列的神在我父的全家揀選我作以色列的王，直到永遠。因他揀選猶大為首領；在猶大支派中揀選我父家，在我父的眾子裡喜悅我，立我作以色列眾人的王。|zh
1786|28|4|4|Though the Lord, the God of Israel, took me out of all my father's family, to be king over Israel for ever, marking out Judah to be chief, and, of the people of Judah, my father's family; and among the sons of my father he was pleased to make me king over all Israel;|en
1787|28|5|5|耶和華賜我許多兒子，在我兒子中揀選所羅門坐耶和華的國位，治理以色列人。|zh
1788|28|5|5|And of all my sons (for the Lord has given me a great number of sons) he has made selection of Solomon to take his place on the seat of the kingdom of the Lord over Israel.|en
1789|28|6|6|耶和華對我說：你兒子所羅門必建造我的殿和院宇；因為我揀選他作我的子，我也必作他的父。|zh
1790|28|6|6|And he said to me, Solomon your son will be the builder of my house and the open spaces round it; for I have taken him to be my son, and I will be his father.|en
1791|28|7|7|他若恆久遵行我的誡命典章如今日一樣，我就必堅定他的國位，直到永遠。|zh
1792|28|7|7|I will keep his kingdom in its place for ever, if he is strong at all times to do my orders and keep my rules, as at this day.|en
1793|28|8|8|現今在耶和華的會中，以色列眾人眼前所說的，我們的神也聽見了。你們應當尋求耶和華─你們　神的一切誡命，謹守遵行，如此你們可以承受這美地，遺留給你們的子孫，永遠為業。|zh
1794|28|8|8|So now, before the eyes of all Israel, the people of the Lord, and in the hearing of our God, keep and be true to the orders of the Lord your God; so that you may have this good land for yourselves and give it for a heritage to your children after you for ever.|en
1795|28|9|9|我兒所羅門哪，你當認識耶和華─你父的神，誠心樂意地事奉他；因為他鑒察眾人的心，知道一切心思意念。你若尋求他，他必使你尋見；你若離棄他，他必永遠丟棄你。|zh
1796|28|9|9|And you, Solomon my son, get knowledge of the God of your father, and be his servant with a true heart and with a strong desire, for the Lord is the searcher of all hearts, and has knowledge of all the designs of men's thoughts; if you make search for him, he will be near you; but if you are turned away from him, he will give you up for ever.|en
1797|28|10|10|你當謹慎，因耶和華揀選你建造殿宇作為聖所。你當剛強去行。|zh
1798|28|10|10|Now then, take note; for the Lord has made selection of you to be the builder of a house for the holy place. Be strong and do it.|en
1799|28|11|11|大衛將殿的遊廊、旁屋、府庫、樓房、內殿，和施恩所的樣式指示他兒子所羅門，|zh
1800|28|11|11|Then David gave to his son Solomon the design of the doorway of the house of God and of its houses and its store-houses, and the higher rooms and the inner rooms and the place for the mercy-seat;|en
1801|28|12|12|又將被靈感動所得的樣式，就是耶和華神殿的院子、周圍的房屋、殿的府庫，和聖物府庫的一切樣式都指示他；|zh
1802|28|12|12|And the design of all he had in his heart for the outer squares of the house of the Lord, and for the rooms all round it, and for the store-houses of the house of the Lord, and for the store-houses for the holy things;|en
1803|28|13|13|又指示他祭司和利未人的班次與耶和華殿裡各樣的工作，並耶和華殿裡一切器皿的樣式，|zh
1804|28|13|13|And for the divisions of the priests and Levites, and for all the work in connection with the worship of the house of the Lord, and all the vessels used in the house of the Lord;|en
1805|28|14|14|以及各樣應用金器的分兩和各樣應用銀器的分兩，|zh
1806|28|14|14|Of gold, by weight, for the vessels of gold, for all the vessels of different uses; and silver for all the vessels of silver by weight, for vessels of different uses;|en
1807|28|15|15|金燈臺和金燈的分兩，銀燈臺和銀燈的分兩，輕重各都合宜；|zh
1808|28|15|15|And gold by weight for the light-supports and the vessels for the lights, the weight of gold needed for every support and every vessel for lights; and for the silver light-supports, the weight of silver needed for every support and for the different vessels as every one was to be used;|en
1809|28|16|16|陳設餅金桌子的分兩，銀桌子的分兩，|zh
1810|28|16|16|And gold by weight for the tables for the holy bread for every table, and silver for the silver tables;|en
1811|28|17|17|精金的肉叉子、盤子，和爵的分兩，各金碗與各銀碗的分兩，|zh
1812|28|17|17|Clear gold for the meat-hooks and the basins and the cups; for the gold basins, gold enough by weight for every basin; and silver by weight for every silver basin;|en
1813|28|18|18|精金香壇的分兩，並用金子做基路伯(原文作用金子做車式的基路伯)；基路伯張開翅膀，遮掩耶和華的約櫃。|zh
1814|28|18|18|And the best gold for the altar of perfumes; and gold for the design of the carriage, for the winged ones whose wings were outstretched covering the ark of the Lord's agreement.|en
1815|28|19|19|大衛說：這一切工作的樣式都是耶和華用手劃出來使我明白的。|zh
1816|28|19|19|All this, said David, the design for all these things, has been made dear to me in writing by the hand of the Lord.|en
1817|28|20|20|大衛又對他兒子所羅門說：你當剛強壯膽去行！不要懼怕，也不要驚惶。因為耶和華神就是我的　神，與你同在；他必不撇下你，也不丟棄你，直到耶和華殿的工作都完畢了。|zh
1818|28|20|20|And David said to his son Solomon, Be strong and of a good heart and do your work; have no fear and do not be troubled, for the Lord God, my God, is with you; he will not give you up, and his face will not be turned away from you, till all the work necessary for the house of the Lord is complete.|en
1819|28|21|21|有祭司和利未人的各班，為要辦理神殿各樣的事，又有靈巧的人在各樣的工作上樂意幫助你；並有眾首領和眾民一心聽從你的命令。|zh
1820|28|21|21|And see, there are the divisions of the priests and Levites for all the work of the house of God; and every trained and expert workman will be ready to do for you whatever is needed; and the captains and the people will be under your orders in everything.|en
1821|29|1|1|大衛王對會眾說：我兒子所羅門是神特選的，還年幼嬌嫩；這工程甚大，因這殿不是為人，乃是為耶和華　神建造的。|zh
1822|29|1|1|And David the king said to all the people, Solomon my son, the only one who has been marked out by God, is still young and untested, and the work is great, for this great house is not for man, but for the Lord God.|en
1823|29|2|2|我為我神的殿已經盡力，預備金子做金器，銀子做銀器，銅做銅器，鐵做鐵器，木做木器，還有紅瑪瑙可鑲嵌的寶石，彩石和一切的寶石，並許多漢白玉。|zh
1824|29|2|2|Now as far as I am able, I have made ready what is needed for the house of my God; the gold for the things of gold, and the silver for the silver things, and the brass for the brass things, iron for the things of iron, and wood for the things of wood; beryls and jewels to be framed, and stones of different colours for ornament; all sorts of stones of great price, and polished building-stone, as much as is needed and more.|en
1825|29|3|3|且因我心中愛慕我神的殿，就在預備建造聖殿的材料之外，又將我自己積蓄的金銀獻上，建造我　神的殿，|zh
1826|29|3|3|And because this house of God is dear to me, I give my private store of gold and silver to the house of my God, in addition to all I have got ready for the holy house;|en
1827|29|4|4|就是俄斐金三千他連得、精鍊的銀子七千他連得，以貼殿牆。|zh
1828|29|4|4|Even three thousand talents of gold of Ophir and seven thousand talents of the best silver, for plating the walls of the house:|en
1829|29|5|5|金子做金器，銀子做銀器，並藉匠人的手製造一切。今日有誰樂意將自己獻給耶和華呢？|zh
1830|29|5|5|Gold for the gold things, and silver for the silver things, and for every sort of work to be done by the expert workmen. Who then will come forward, offering himself this day for the Lord's work?|en
1831|29|6|6|於是，眾族長和以色列各支派的首領、千夫長、百夫長，並監管王工的官長，都樂意獻上。|zh
1832|29|6|6|Then the heads of families and the chiefs of the tribes of Israel, and the captains of thousands and of hundreds, with the controllers of the king's business, freely gave themselves;|en
1833|29|7|7|他們為神殿的使用獻上金子五千他連得零一萬達利克，銀子一萬他連得，銅一萬八千他連得，鐵十萬他連得。|zh
1834|29|7|7|And they gave for the use of the house of the Lord, five thousand talents and ten thousand darics of gold, and ten thousand talents of silver, and eighteen thousand talents of brass, and a hundred thousand talents of iron.|en
1835|29|8|8|凡有寶石的都交給革順人耶歇，送入耶和華殿的府庫。|zh
1836|29|8|8|And those who had stones of great price gave them to the store of the house of the Lord, under the care of Jehiel the Gershonite.|en
1837|29|9|9|因這些人誠心樂意獻給耶和華，百姓就歡喜，大衛王也大大歡喜。|zh
1838|29|9|9|Then the people were glad because their offerings were freely given, for with a true heart they freely gave what they had to the Lord; and David the king was full of joy.|en
1839|29|10|10|所以，大衛在會眾面前稱頌耶和華說：耶和華─我們的父，以色列的神是應當稱頌，直到永永遠遠的！|zh
1840|29|10|10|So David gave praise to the Lord before all the people; and David said, Praise be to you, O Lord the God of Israel, our father for ever and ever.|en
1841|29|11|11|耶和華啊，尊大、能力、榮耀、強勝、威嚴都是你的；凡天上地下的都是你的；國度也是你的，並且你為至高，為萬有之首。|zh
1842|29|11|11|Yours, O Lord, is the strength and the power and the glory, and the authority and the honour: for everything in heaven and on earth is yours; yours is the kingdom, O Lord, and you are lifted up as head over all.|en
1843|29|12|12|豐富尊榮都從你而來，你也治理萬物。在你手裡有大能大力，使人尊大強盛都出於你。|zh
1844|29|12|12|Wealth and honour come from you, and you are ruler over all, and in your hand is power and strength; it is in your power to make great, and to give strength to all.|en
1845|29|13|13|我們的神啊，現在我們稱謝你，讚美你榮耀之名！|zh
1846|29|13|13|So now, our God, we give you praise, honouring the glory of your name.|en
1847|29|14|14|我算甚麼，我的民算甚麼，竟能如此樂意奉獻？因為萬物都從你而來，我們把從你而得的獻給你。|zh
1848|29|14|14|But who am I and what is my people, that we have power to give so freely in this way? for all things come from you, and what we have given you is yours.|en
1849|29|15|15|我們在你面前是客旅，是寄居的，與我們列祖一樣。我們在世的日子如影兒，不能長存(或作沒有長存的指望)。|zh
1850|29|15|15|For we, as all our fathers were, are like men from a strange country before you, who have got a place for a time in the land; our days on the earth are like a shade, and there is no hope of going on.|en
1851|29|16|16|耶和華─我們的神啊，我們預備這許多材料，要為你的聖名建造殿宇，都是從你而來，都是屬你的。|zh
1852|29|16|16|O Lord our God, all this store, which we have made ready for the building of a house for your holy name, comes from your hand and is yours.|en
1853|29|17|17|我的神啊，我知道你察驗人心，喜悅正直；我以正直的心樂意獻上這一切物。現在我喜歡見你的民在這裡都樂意奉獻與你。|zh
1854|29|17|17|And I am conscious, my God, that you are the searcher of hearts, taking pleasure in righteousness. As for me, with an upright heart I have freely given all these things; and I have seen with joy your people who are here to make their offerings freely to you.|en
1855|29|18|18|耶和華─我們列祖亞伯拉罕、以撒、以色列的神啊，求你使你的民常存這樣的心思意念，堅定他們的心歸向你，|zh
1856|29|18|18|O Lord, the God of Abraham, of Isaac, and of Israel, our fathers, keep this for ever in the deepest thoughts of your people, and let their hearts be fixed and true to you;|en
1857|29|19|19|又求你賜我兒子所羅門誠實的心，遵守你的命令、法度、律例，成就這一切的事，用我所預備的建造殿宇。|zh
1858|29|19|19|And give to Solomon my son a true heart, to keep your orders, your rules, and your laws, and to do all these things, and to put up this great house for which I have made ready.|en
